Car, Price,Make,Sold
1247,20720,Cadil,yes
1248,17270,Cadil,yes
1249,53613,Chev,no
1250,29757,Cadil,yes
1251,15455,Cadil,yes
1252,44588,Cadil,no
1253,51497,Chev,no
1254,35618,Cadil,yes
1255,45303,Cadil,no
1256,27845,Chev,no
1257,54332,Chev,no
1258,58748,Cadil,no
1259,21911,Cadil,yes
1260,43349,Cadil,yes
1261,41368,Cadil,no
1262,57391,Cadil,no
1263,45417,Chev,no
1264,31360,Chev,no
1265,34423,Chev,no
1266,54113,Cadil,no
1267,24406,Chev,yes
1268,43408,Cadil,no
1269,56460,Cadil,no
1270,57855,Chev,no
1271,56391,Chev,no
1272,35223,Chev,no
1273,21525,Cadil,yes
1274,19070,Chev,yes
1275,21510,Chev,yes
1276,41517,Cadil,yes
1277,35536,Cadil,yes
1278,36112,Chev,no
1279,38932,Chev,no
1280,44834,Cadil,no
1281,29797,Cadil,yes
1282,33548,Cadil,yes
1283,50844,Cadil,no
1284,43727,Cadil,no
1285,20263,Cadil,yes
1286,43451,Cadil,yes
1287,14881,Chev,yes
1288,58034,Cadil,no
1289,31361,Cadil,yes
1290,15755,Chev,yes
1291,31034,Cadil,yes
1292,33729,Cadil,yes
1293,51369,Cadil,no
1294,22121,Cadil,yes
1295,40601,Cadil,yes
1296,39964,Cadil,no
1297,31280,Chev,no
1298,38877,Chev,no
1299,45480,Chev,no
1300,46698,Cadil,no
1301,20768,Chev,yes
1302,27297,Chev,no
1303,48879,Chev,no
1304,37243,Chev,no
1305,17048,Cadil,yes
1306,35013,Cadil,yes
1307,50752,Cadil,no
1308,33318,Chev,no
1309,25673,Cadil,yes
1310,42767,Cadil,yes
1311,33602,Chev,no
1312,28735,Chev,no
1313,22173,Cadil,yes
1314,28112,Chev,no
1315,49632,Cadil,no
1316,19705,Cadil,yes
1317,16382,Chev,yes
1318,27179,Chev,yes
1319,22493,Chev,yes
1320,35323,Cadil,yes
1321,34587,Cadil,yes
1322,17473,Chev,yes
1323,17503,Chev,yes
1324,55387,Chev,no
1325,53500,Cadil,no
1326,38655,Chev,no
1327,29724,Chev,no
1328,50044,Cadil,no
1329,23392,Chev,yes
1330,50272,Cadil,no
1331,16441,Cadil,yes
1332,55805,Cadil,no
1333,57322,Chev,no
1334,40112,Chev,no
1335,19125,Cadil,yes
1336,25982,Cadil,yes
1337,36425,Chev,no
1338,16648,Cadil,yes
1339,17995,Cadil,yes
1340,32377,Cadil,yes
1341,37464,Cadil,yes
1342,24765,Chev,yes
1343,37473,Cadil,yes
1344,36344,Cadil,yes
1345,49812,Chev,no
1346,24456,Chev,yes
1347,16117,Cadil,yes
1348,42881,Cadil,yes
1349,43064,Cadil,yes
1350,56194,Chev,no
1351,53815,Chev,no
1352,54410,Cadil,no
1353,14212,Cadil,yes
1354,53234,Cadil,no
1355,56838,Chev,no
1356,45887,Cadil,no
1357,32792,Chev,no
1358,36602,Cadil,yes
1359,55838,Chev,no
1360,32909,Chev,no
1361,42851,Cadil,yes
1362,54491,Cadil,no
1363,36951,Cadil,yes
1364,41557,Chev,no
1365,53286,Chev,no
1366,18241,Cadil,yes
1367,18133,Chev,yes
1368,57955,Chev,no
1369,15479,Cadil,yes
1370,26148,Chev,yes
1371,50249,Cadil,no
1372,34486,Chev,no
1373,50252,Chev,no
1374,53150,Cadil,no
1375,33495,Cadil,yes
1376,57572,Cadil,no
1377,49149,Cadil,no
1378,40402,Cadil,no
1379,53478,Cadil,no
1380,48310,Chev,no
1381,48236,Chev,no
1382,28761,Chev,no
1383,29015,Cadil,yes
1384,19841,Cadil,yes
1385,20465,Chev,yes
1386,35481,Chev,no
1387,55696,Cadil,no
1388,43699,Cadil,no
1389,40906,Cadil,yes
1390,44885,Chev,no
1391,44804,Cadil,no
1392,49313,Chev,no
1393,35901,Cadil,yes
1394,50718,Cadil,no
1395,37174,Cadil,yes
1396,24339,Chev,yes
1397,17523,Cadil,yes
1398,55808,Cadil,no
1399,28938,Chev,yes
1400,34243,Cadil,yes
1401,35497,Cadil,yes
1402,21149,Cadil,yes
1403,30656,Chev,no
1404,14147,Cadil,yes
1405,15854,Cadil,yes
1406,15965,Cadil,yes
1407,54859,Cadil,no
1408,37906,Chev,no
1409,16218,Cadil,yes
1410,24414,Cadil,yes
1411,48529,Chev,no
1412,42475,Cadil,yes
1413,46863,Chev,no
1414,31994,Cadil,yes
1415,47769,Cadil,no
1416,46987,Cadil,no
1417,24033,Cadil,yes
1418,15468,Chev,yes
1419,54186,Chev,no
1420,55944,Chev,no
1421,39710,Cadil,yes
1422,14883,Chev,yes
1423,38842,Cadil,yes
1424,58114,Chev,no
1425,22692,Cadil,yes
1426,25201,Cadil,yes
1427,27874,Cadil,yes
1428,43263,Cadil,yes
1429,55797,Cadil,no
1430,24773,Chev,yes
1431,32447,Chev,no
1432,19661,Cadil,yes
1433,46198,Cadil,no
1434,52684,Chev,no
1435,36737,Chev,no
1436,49351,Cadil,no
1437,42918,Cadil,no
1438,42746,Chev,no
1439,46415,Chev,no
1440,23494,Cadil,yes
1441,38795,Chev,no
1442,39062,Cadil,yes
1443,57350,Chev,no
1444,57959,Chev,no
1445,28924,Chev,no
1446,28312,Cadil,yes
1447,14262,Cadil,yes
1448,37874,Chev,no
1449,22513,Chev,yes
1450,33634,Cadil,yes
1451,32974,Cadil,yes
1452,52226,Cadil,no
1453,24185,Chev,yes
1454,18106,Cadil,yes
1455,16848,Chev,yes
1456,21936,Chev,yes
1457,26296,Cadil,yes
1458,49284,Cadil,no
1459,40493,Chev,no
1460,50270,Chev,no
1461,28954,Chev,yes
1462,45676,Chev,no
1463,25846,Chev,yes
1464,49092,Cadil,no
1465,26531,Chev,yes
1466,33192,Cadil,yes
1467,30001,Cadil,yes
1468,25659,Cadil,yes
1469,31579,Chev,no
1470,56216,Chev,no
1471,18182,Cadil,yes
1472,15597,Chev,yes
1473,50104,Cadil,no
1474,52648,Cadil,no
1475,51291,Cadil,no
1476,57551,Cadil,no
1477,44155,Cadil,no
1478,37387,Cadil,yes
1479,18359,Chev,yes
1480,17538,Cadil,yes
1481,40208,Cadil,no
1482,52118,Cadil,no
1483,39637,Cadil,no
1484,36201,Cadil,yes
1485,47612,Cadil,no
1486,26136,Chev,yes
1487,35958,Cadil,yes
1488,27547,Chev,yes
1489,49368,Chev,no
1490,43158,Chev,no
1491,55968,Cadil,no
1492,19593,Cadil,yes
1493,52239,Cadil,no
1494,56635,Cadil,no
1495,42843,Cadil,yes
1496,40446,Cadil,yes
1497,54464,Cadil,no
1498,49310,Chev,no
1499,24185,Cadil,yes
1500,23763,Cadil,yes
1501,24117,Cadil,yes
1502,50928,Chev,no
1503,42845,Chev,no
1504,53728,Chev,no
1505,21454,Cadil,yes
1506,14869,Cadil,yes
1507,29805,Cadil,yes
1508,57640,Cadil,no
1509,16102,Chev,yes
1510,46862,Cadil,no
1511,16109,Cadil,yes
1512,43509,Chev,no
1513,49811,Cadil,no
1514,49425,Chev,no
1515,23479,Cadil,yes
1516,25363,Cadil,yes
1517,58691,Chev,no
1518,26725,Chev,yes
1519,51195,Chev,no
1520,57867,Chev,no
1521,37626,Cadil,yes
1522,41676,Cadil,no
1523,48729,Cadil,no
1524,51246,Chev,no
1525,26936,Cadil,yes
1526,25720,Cadil,yes
1527,58962,Chev,no
1528,50406,Chev,no
1529,50641,Cadil,no
1530,47058,Chev,no
1531,49803,Chev,no
1532,37953,Chev,no
1533,45183,Chev,no
1534,46087,Chev,no
1535,25507,Chev,no
1536,46348,Chev,no
1537,15014,Chev,yes
1538,56733,Cadil,no
1539,24788,Chev,yes
1540,49866,Cadil,no
1541,30429,Chev,no
1542,55258,Cadil,no
1543,27651,Chev,no
1544,53177,Cadil,no
1545,54914,Cadil,no
1546,55855,Cadil,no
1547,24800,Chev,yes
1548,14684,Cadil,yes
1549,54051,Chev,no
1550,16902,Chev,yes
1551,55342,Cadil,no
1552,54102,Chev,no
1553,22350,Cadil,yes
1554,19815,Cadil,yes
1555,36612,Cadil,yes
1556,48369,Chev,no
1557,53281,Chev,no
1558,38507,Cadil,yes
1559,55269,Chev,no
1560,41146,Cadil,no
1561,37879,Cadil,yes
1562,23835,Chev,yes
1563,58045,Chev,no
1564,55799,Cadil,no
1565,39751,Cadil,no
1566,24241,Cadil,yes
1567,25630,Cadil,yes
1568,53438,Cadil,no
1569,21929,Cadil,yes
1570,43341,Cadil,no
1571,51441,Cadil,no
1572,39752,Chev,no
1573,27522,Cadil,yes
1574,40676,Cadil,yes
1575,34880,Cadil,yes
1576,56831,Chev,no
1577,18130,Chev,yes
1578,54447,Chev,no
1579,24119,Cadil,yes
1580,28602,Cadil,yes
1581,45981,Chev,no
1582,28124,Chev,no
1583,16338,Chev,yes
1584,36143,Chev,no
1585,34106,Cadil,yes
1586,37868,Cadil,yes
1587,53387,Chev,no
1588,17404,Cadil,yes
1589,30843,Cadil,yes
1590,50655,Chev,no
1591,33933,Cadil,yes
1592,47981,Cadil,no
1593,19270,Cadil,yes
1594,39313,Cadil,yes
1595,37526,Chev,no
1596,27130,Chev,yes
1597,47868,Chev,no
1598,42969,Cadil,no
1599,41817,Chev,no
1600,30841,Cadil,yes
1601,37356,Chev,no
1602,42753,Chev,no
1603,47600,Cadil,no
1604,48350,Chev,no
1605,25916,Cadil,yes
1606,46875,Cadil,no
1607,25359,Chev,yes
1608,31790,Cadil,yes
1609,43865,Cadil,no
1610,20822,Cadil,yes
1611,39208,Cadil,yes
1612,26455,Cadil,yes
1613,32591,Cadil,yes
1614,28967,Chev,no
1615,19282,Cadil,yes
1616,35554,Cadil,yes
1617,50638,Cadil,no
1618,14063,Chev,yes
1619,16289,Chev,yes
1620,30576,Chev,no
1621,18311,Chev,yes
1622,31003,Chev,no
1623,31015,Cadil,yes
1624,15447,Cadil,yes
1625,51882,Chev,no
1626,38000,Chev,no
1627,27294,Chev,no
1628,32079,Cadil,yes
1629,17781,Chev,yes
1630,50988,Chev,no
1631,54814,Cadil,no
1632,41272,Cadil,no
1633,54675,Cadil,no
1634,24536,Cadil,yes
1635,46385,Chev,no
1636,40761,Chev,no
1637,47535,Chev,no
1638,16907,Cadil,yes
1639,19411,Chev,yes
1640,34038,Chev,no
1641,45332,Chev,no
1642,55387,Chev,no
1643,17494,Chev,yes
1644,51110,Chev,no
1645,56745,Chev,no
1646,21878,Chev,yes
1647,14431,Chev,yes
1648,54821,Chev,no
1649,35275,Cadil,yes
1650,50718,Cadil,no
1651,26018,Cadil,yes
1652,39730,Cadil,no
1653,19183,Chev,yes
1654,43496,Chev,no
1655,23902,Cadil,yes
1656,48046,Cadil,no
1657,35721,Chev,no
1658,56043,Cadil,no
